customer_id,age,gender,city,acquisition_channel,subscription_plan,payment_method,signup_date,tenure_months,orders_count,monthly_spend,discount_usage_rate,support_tickets,satisfaction_score,last_order_date,churn,recency_days,orders_per_month,support_tickets_per_month
139925,48.0,Male,Delhi,Referral,Standard,UPI,2022-11-08,38,5,8763.87,0.62,2,4,2025-06-05,0,208,0.13157894736842105,0.05263157894736842
137817,26.0,Female,Chennai,Organic,Basic,Wallet,2023-08-09,29,1,626.25,0.64,1,5,2025-12-19,0,11,0.034482758620689655,0.034482758620689655
111620,43.0,Female,Kolkata,Organic,Standard,Net Banking,2021-12-01,49,5,3046.85,0.658,3,5,2025-08-04,0,148,0.10204081632653061,0.061224489795918366
159364,38.0,Male,Ahmedabad,Organic,Standard,Debit Card,2023-09-11,28,5,8117.82,0.619,1,5,2025-12-09,0,21,0.17857142857142858,0.03571428571428571
156029,44.0,Female,Hyderabad,Referral,Standard,Credit Card,2024-03-09,22,2,4172.89,0.523,2,5,2025-06-24,1,189,0.09090909090909091,0.09090909090909091
105785,41.0,Male,Unknown,Social Media,Basic,Debit Card,2022-05-03,44,5,3808.15,0.697,5,3,2025-09-06,0,115,0.11363636363636363,0.11363636363636363
105003,33.0,Male,Ahmedabad,Paid Ads,Basic,Net Banking,2024-10-13,14,1,1360.93,0.277,1,4,2025-11-02,0,58,0.07142857142857142,0.07142857142857142
123847,43.0,Male,Ahmedabad,Paid Ads,Basic,Wallet,2024-04-11,20,1,354.78,0.65,1,5,2025-05-24,0,220,0.05,0.05
125328,37.0,Female,Mumbai,Paid Ads,Premium,Net Banking,2022-10-03,39,7,40000.0,0.386,3,3,2025-07-05,0,178,0.1794871794871795,0.07692307692307693
184919,32.0,Female,Hyderabad,Referral,Basic,UPI,2022-03-10,46,6,4744.88,0.859,1,4,2025-11-11,0,49,0.13043478260869565,0.021739130434782608
127508,46.0,Female,Delhi,Organic,Basic,Wallet,2021-08-23,53,5,3755.18,0.655,0,4,2025-02-17,1,316,0.09433962264150944,0.0
138909,53.0,Male,Pune,Social Media,Basic,Credit Card,2024-10-19,14,1,591.27,0.584,3,3,2025-11-18,1,42,0.07142857142857142,0.21428571428571427
184485,26.0,Male,Mumbai,Referral,Standard,Debit Card,2022-07-28,41,7,10581.4,0.602,2,4,2025-05-13,0,231,0.17073170731707318,0.04878048780487805
177931,19.0,Female,Delhi,Social Media,Basic,Credit Card,2024-02-17,22,1,562.45,0.833,0,4,2025-09-07,0,114,0.045454545454545456,0.0
159629,31.0,Male,Hyderabad,Organic,Basic,UPI,2021-11-07,50,3,3101.66,0.459,3,4,2025-11-21,0,39,0.06,0.06
179644,50.0,Female,Kolkata,Paid Ads,Basic,UPI,2023-04-02,33,2,2167.54,0.482,1,4,2025-09-16,1,105,0.06060606060606061,0.030303030303030304
141959,40.0,Male,Kolkata,Paid Ads,Basic,UPI,2023-06-18,30,1,427.5,0.557,0,5,2025-10-25,0,66,0.03333333333333333,0.0
169455,50.0,Male,Mumbai,Social Media,Premium,Net Banking,2024-01-06,24,5,13624.19,0.112,0,5,2025-08-20,1,132,0.20833333333333334,0.0
121397,41.0,Male,Bangalore,Email Campaign,Standard,Credit Card,2024-12-28,12,1,1044.46,0.56,0,5,2025-10-08,0,83,0.08333333333333333,0.0
106997,38.0,Female,Kolkata,Paid Ads,Basic,UPI,2025-03-07,9,1,1224.21,0.618,1,4,2025-08-13,0,139,0.1111111111111111,0.1111111111111111
117269,28.0,Male,Chennai,Email Campaign,Standard,Wallet,2022-06-02,43,2,3316.67,0.464,0,5,2025-11-19,0,41,0.046511627906976744,0.0
167257,73.0,Male,Delhi,Referral,Basic,Debit Card,2023-05-24,31,1,1041.9,0.356,0,5,2025-09-21,0,100,0.03225806451612903,0.0
159438,47.0,Male,Kolkata,Paid Ads,Basic,Debit Card,2022-09-23,39,5,2359.0,0.616,2,4,2025-11-23,1,37,0.1282051282051282,0.05128205128205128
143667,44.0,Male,Kolkata,Organic,Standard,UPI,2021-04-03,57,4,5560.95,0.577,0,5,2025-11-05,0,55,0.07017543859649122,0.0
114669,58.0,Male,Mumbai,Social Media,Standard,Credit Card,2023-04-23,32,8,5931.57,0.36,1,4,2025-07-04,0,179,0.25,0.03125
120256,23.0,Female,Bangalore,Paid Ads,Basic,UPI,2023-11-27,25,1,518.38,0.662,0,5,2025-10-04,0,87,0.04,0.0
123869,39.0,Male,Delhi,Referral,Basic,UPI,2022-10-10,39,4,4338.42,0.636,0,5,2025-07-27,0,156,0.10256410256410256,0.0
137002,30.0,Female,Hyderabad,Social Media,Basic,Net Banking,2023-01-28,35,4,6777.19,0.651,0,5,2025-09-11,0,110,0.11428571428571428,0.0
146426,47.0,Male,Delhi,Paid Ads,Basic,Debit Card,2020-12-31,60,9,15529.5,0.399,2,5,2025-10-24,0,67,0.15,0.03333333333333333
130464,50.0,Male,Kolkata,Referral,Basic,Credit Card,2024-09-10,15,1,400.97,0.792,1,5,2025-11-06,0,54,0.06666666666666667,0.06666666666666667
168718,42.0,Male,Chennai,Referral,Basic,UPI,2024-08-27,16,3,2779.33,0.219,1,4,2025-10-31,0,60,0.1875,0.0625
172018,45.0,Male,Ahmedabad,Email Campaign,Standard,Credit Card,2022-11-20,37,1,947.65,0.259,1,4,2025-09-03,0,118,0.02702702702702703,0.02702702702702703
145104,18.0,Male,Delhi,Referral,Basic,UPI,2024-09-01,16,1,862.23,0.637,2,4,2025-09-14,1,107,0.0625,0.125
102779,48.0,Female,Bangalore,Organic,Standard,Wallet,2023-04-19,32,6,7481.15,0.383,0,5,2025-09-28,0,93,0.1875,0.0
145550,33.0,Female,Delhi,Referral,Standard,Credit Card,2024-06-18,18,5,6086.47,0.616,1,5,2025-04-11,1,263,0.2777777777777778,0.05555555555555555
112679,27.0,Female,Pune,Referral,Standard,Credit Card,2023-12-30,24,3,3859.1,0.51,0,5,2025-10-02,0,89,0.125,0.0
150298,39.0,Male,Pune,Paid Ads,Standard,Debit Card,2024-09-20,15,1,790.88,0.398,0,4,2025-10-23,1,68,0.06666666666666667,0.0
131704,41.0,Female,Hyderabad,Paid Ads,Basic,Wallet,2024-01-04,24,1,1284.34,0.622,2,4,2025-10-21,1,70,0.041666666666666664,0.08333333333333333
175664,51.0,Female,Bangalore,Referral,Standard,UPI,2021-12-20,49,5,4470.54,0.558,0,4,2025-08-30,0,122,0.10204081632653061,0.0
184975,29.0,Male,Mumbai,Email Campaign,Standard,Net Banking,2023-04-09,33,3,4159.43,0.233,1,4,2025-08-02,0,150,0.09090909090909091,0.030303030303030304
182069,42.0,Female,Pune,Paid Ads,Standard,UPI,2024-02-16,22,2,2281.69,0.564,4,3,2025-01-11,1,353,0.09090909090909091,0.18181818181818182
160671,53.0,Male,Pune,Referral,Basic,UPI,2024-09-17,15,1,730.19,0.871,1,4,2025-10-24,0,67,0.06666666666666667,0.06666666666666667
197180,39.0,Male,Mumbai,Organic,Basic,Credit Card,2024-02-21,22,5,6806.15,0.245,2,5,2025-12-07,0,23,0.22727272727272727,0.09090909090909091
140859,34.0,Female,Mumbai,Organic,Premium,UPI,2025-01-11,11,4,14779.11,0.278,1,5,2025-07-12,0,171,0.36363636363636365,0.09090909090909091
140018,19.0,Male,Chennai,Organic,Premium,Debit Card,2024-05-12,19,2,11187.9,0.114,0,5,2025-11-28,0,32,0.10526315789473684,0.0
119287,46.0,Male,Delhi,Social Media,Standard,Credit Card,2024-10-25,14,6,5634.68,0.649,1,4,2025-09-25,0,96,0.42857142857142855,0.07142857142857142
124448,68.0,Female,Ahmedabad,Organic,Basic,Debit Card,2023-12-03,25,3,2235.23,0.731,4,3,2025-07-24,0,159,0.12,0.16
140849,50.0,Male,Hyderabad,Organic,Basic,UPI,2022-10-13,39,1,1230.29,0.673,2,3,2025-10-23,0,68,0.02564102564102564,0.05128205128205128
140196,19.0,Male,Pune,Referral,Standard,UPI,2020-12-28,60,5,9583.22,0.345,1,4,2025-12-04,0,26,0.08333333333333333,0.016666666666666666
127546,57.0,Female,Ahmedabad,Social Media,Standard,Debit Card,2024-09-20,15,2,3853.99,0.466,0,5,2025-08-27,0,125,0.13333333333333333,0.0
145660,35.0,Male,Hyderabad,Organic,Standard,Credit Card,2024-10-27,14,3,1827.66,0.705,0,5,2025-10-09,0,82,0.21428571428571427,0.0
114886,56.0,Male,Pune,Organic,Standard,UPI,2024-02-03,23,5,3385.38,0.532,0,5,2025-08-19,0,133,0.21739130434782608,0.0
110603,45.0,Male,Chennai,Organic,Standard,UPI,2025-01-16,11,3,6456.92,0.661,1,5,2025-10-23,0,68,0.2727272727272727,0.09090909090909091
155478,52.0,Male,Pune,Email Campaign,Basic,UPI,2023-06-30,30,2,1398.87,0.533,0,4,2025-10-06,0,85,0.06666666666666667,0.0
169806,43.0,Female,Mumbai,Organic,Premium,Debit Card,2021-01-22,60,7,4190.05,0.26,0,5,2025-06-22,0,191,0.11666666666666667,0.0
104991,22.0,Male,Mumbai,Organic,Premium,UPI,2022-12-13,37,3,11527.25,0.537,2,4,2025-09-15,0,106,0.08108108108108109,0.05405405405405406
135660,47.0,Female,Pune,Organic,Basic,Credit Card,2022-10-29,38,5,9978.22,0.421,1,3,2025-07-16,0,167,0.13157894736842105,0.02631578947368421
113975,47.0,Female,Mumbai,Referral,Basic,Credit Card,2024-03-06,22,1,2524.99,0.873,0,4,2025-10-24,0,67,0.045454545454545456,0.0
133474,33.0,Female,Kolkata,Paid Ads,Standard,Debit Card,2023-08-07,29,3,4079.24,0.421,2,4,2025-11-05,0,55,0.10344827586206896,0.06896551724137931
106195,42.0,Male,Ahmedabad,Referral,Standard,UPI,2025-03-12,9,2,1652.62,0.621,0,4,2025-04-15,1,259,0.2222222222222222,0.0
132269,43.0,Female,Delhi,Organic,Standard,Debit Card,2025-06-06,6,1,1157.18,0.267,0,5,2025-10-21,0,70,0.16666666666666666,0.0
175984,28.0,Male,Delhi,Paid Ads,Standard,UPI,2023-09-26,27,5,4206.58,0.553,1,4,2025-06-16,0,197,0.18518518518518517,0.037037037037037035
194927,29.0,Male,Bangalore,Social Media,Basic,Debit Card,2023-12-09,25,1,662.45,0.73,4,2,2025-11-23,1,37,0.04,0.16
188808,50.0,Female,Pune,Organic,Basic,Net Banking,2024-10-11,14,2,1477.46,0.585,0,4,2025-12-14,0,16,0.14285714285714285,0.0
113083,45.0,Female,Delhi,Paid Ads,Basic,UPI,2024-09-17,15,2,2335.83,0.77,3,4,2025-11-01,1,59,0.13333333333333333,0.2
167377,53.0,Male,Pune,Organic,Basic,Debit Card,2024-09-07,16,1,1041.71,0.393,2,3,2025-12-15,0,15,0.0625,0.125
126555,18.0,Male,Mumbai,Referral,Basic,Net Banking,2023-02-18,34,4,2387.67,0.931,2,5,2025-10-24,0,67,0.11764705882352941,0.058823529411764705
136210,69.0,Male,Chennai,Organic,Premium,Debit Card,2024-10-10,14,3,8253.73,0.636,0,5,2025-11-26,0,34,0.21428571428571427,0.0
145401,32.0,Male,Hyderabad,Paid Ads,Basic,Wallet,2025-03-12,9,1,618.41,0.721,3,3,2025-10-15,1,76,0.1111111111111111,0.3333333333333333
133790,26.0,Female,Delhi,Email Campaign,Premium,Wallet,2023-10-27,26,5,6996.37,0.646,1,5,2025-10-29,0,62,0.19230769230769232,0.038461538461538464
122978,24.0,Female,Bangalore,Referral,Standard,Debit Card,2023-01-29,35,7,9158.33,0.786,2,5,2025-12-16,0,14,0.2,0.05714285714285714
179788,52.0,Male,Kolkata,Organic,Standard,Credit Card,2025-02-09,10,3,4181.52,0.455,1,5,2025-09-10,0,111,0.3,0.1
164798,32.0,Male,Unknown,Organic,Basic,UPI,2022-05-04,44,2,1959.85,0.813,2,4,2025-01-25,1,339,0.045454545454545456,0.045454545454545456
193962,41.0,Male,Delhi,Organic,Premium,UPI,2024-05-22,19,1,2125.69,0.327,2,4,2025-06-02,1,211,0.05263157894736842,0.10526315789473684
140617,44.0,Male,Kolkata,Email Campaign,Standard,UPI,2024-12-05,13,3,2957.77,0.761,3,4,2025-06-01,1,212,0.23076923076923078,0.23076923076923078
152256,40.0,Female,Kolkata,Paid Ads,Standard,UPI,2024-05-21,19,2,2661.68,0.275,0,5,2025-10-14,0,77,0.10526315789473684,0.0
199437,43.0,Male,Hyderabad,Paid Ads,Standard,UPI,2021-01-16,60,11,20532.6,0.905,1,5,2025-10-17,0,74,0.18333333333333332,0.016666666666666666
191356,55.0,Male,Bangalore,Referral,Basic,UPI,2024-11-21,13,2,1698.06,0.429,0,5,2025-10-26,0,65,0.15384615384615385,0.0
161410,44.0,Male,Chennai,Organic,Standard,Wallet,2023-10-25,26,1,890.96,0.391,0,5,2025-10-28,0,63,0.038461538461538464,0.0
118499,44.0,Female,Kolkata,Social Media,Premium,Net Banking,2023-06-11,31,8,40000.0,0.466,1,4,2024-12-31,0,364,0.25806451612903225,0.03225806451612903
176267,51.0,Female,Delhi,Referral,Basic,UPI,2021-01-01,60,3,1432.4,0.566,1,4,2025-09-11,0,110,0.05,0.016666666666666666
176533,52.0,Female,Mumbai,Social Media,Basic,Wallet,2023-04-04,33,5,6160.85,0.851,0,4,2025-08-18,0,134,0.15151515151515152,0.0
126181,43.0,Other,Hyderabad,Referral,Basic,Credit Card,2024-05-11,19,2,3531.42,0.453,1,4,2025-12-15,0,15,0.10526315789473684,0.05263157894736842
107481,54.0,Female,Kolkata,Organic,Basic,UPI,2024-11-05,14,3,875.71,0.698,0,5,2025-11-26,0,34,0.21428571428571427,0.0
181536,36.0,Male,Pune,Paid Ads,Premium,UPI,2023-08-28,28,3,8006.86,0.422,0,5,2025-05-20,1,224,0.10714285714285714,0.0
151394,20.0,Female,Mumbai,Organic,Basic,Debit Card,2024-10-01,15,5,4165.47,0.657,1,5,2025-11-04,0,56,0.3333333333333333,0.06666666666666667
141910,35.0,Female,Bangalore,Paid Ads,Premium,UPI,2025-01-26,11,4,14156.01,0.487,1,3,2025-09-15,1,106,0.36363636363636365,0.09090909090909091
162738,32.0,Male,Hyderabad,Social Media,Basic,Wallet,2024-09-27,15,1,868.56,0.693,2,3,2025-02-11,1,322,0.06666666666666667,0.13333333333333333
183515,54.0,Male,Delhi,Paid Ads,Standard,UPI,2021-09-20,52,4,3551.89,0.43,1,5,2025-08-22,0,130,0.07692307692307693,0.019230769230769232
133950,23.0,Female,Hyderabad,Social Media,Basic,UPI,2023-02-06,35,3,5907.26,0.847,3,3,2025-11-22,0,38,0.08571428571428572,0.08571428571428572
101470,19.0,Female,Delhi,Referral,Basic,Debit Card,2023-11-30,25,4,1950.13,0.691,2,4,2025-07-10,0,173,0.16,0.08
173719,62.0,Male,Ahmedabad,Organic,Basic,Debit Card,2021-06-08,55,6,13820.44,0.593,0,5,2025-06-23,0,190,0.10909090909090909,0.0
120951,46.0,Male,Delhi,Organic,Basic,UPI,2021-07-07,54,7,3909.46,0.572,2,5,2025-07-15,0,168,0.12962962962962962,0.037037037037037035
112451,31.0,Female,Delhi,Referral,Basic,UPI,2023-02-11,35,4,5054.34,0.464,1,5,2025-07-19,0,164,0.11428571428571428,0.02857142857142857
185760,35.0,Male,Delhi,Organic,Standard,Net Banking,2025-03-11,9,3,15464.54,0.418,2,4,2025-11-10,0,50,0.3333333333333333,0.2222222222222222
174415,33.0,Male,Bangalore,Organic,Premium,UPI,2024-03-28,21,3,10810.96,0.216,1,5,2025-10-19,0,72,0.14285714285714285,0.047619047619047616
171185,38.0,Male,Mumbai,Email Campaign,Standard,UPI,2024-10-01,15,4,10329.15,0.643,0,5,2025-10-18,0,73,0.26666666666666666,0.0
113916,34.0,Female,Bangalore,Referral,Basic,Credit Card,2023-11-05,26,1,616.21,0.303,2,3,2025-10-05,0,86,0.038461538461538464,0.07692307692307693
198442,32.0,Female,Bangalore,Organic,Premium,UPI,2025-01-05,12,2,7376.2,0.065,3,3,2025-10-05,1,86,0.16666666666666666,0.25
129371,18.0,Male,Mumbai,Social Media,Basic,Debit Card,2023-11-25,25,1,506.52,0.607,1,4,2025-12-04,0,26,0.04,0.04
123041,47.0,Female,Hyderabad,Organic,Basic,Credit Card,2022-12-02,37,3,1653.99,0.328,1,4,2025-06-25,0,188,0.08108108108108109,0.02702702702702703
115466,26.0,Female,Delhi,Organic,Basic,Net Banking,2023-09-11,28,1,884.67,0.616,0,5,2025-12-03,0,27,0.03571428571428571,0.0
197033,19.0,Male,Bangalore,Organic,Standard,Wallet,2024-10-04,15,2,1149.53,0.547,1,4,2025-04-17,1,257,0.13333333333333333,0.06666666666666667
150598,43.0,Female,Mumbai,Organic,Premium,Debit Card,2022-11-14,38,12,13283.16,0.272,1,4,2025-10-05,0,86,0.3157894736842105,0.02631578947368421
142843,25.0,Female,Ahmedabad,Paid Ads,Basic,Net Banking,2023-11-08,26,2,1436.65,0.493,5,2,2025-12-30,1,0,0.07692307692307693,0.19230769230769232
192988,37.0,Male,Pune,Paid Ads,Premium,UPI,2024-08-11,16,2,5866.02,0.247,0,4,2025-10-08,0,83,0.125,0.0
118695,52.0,Female,Mumbai,Organic,Standard,Debit Card,2022-04-12,45,2,2401.71,0.398,1,5,2025-09-14,0,107,0.044444444444444446,0.022222222222222223
117885,18.0,Male,Bangalore,Organic,Premium,Debit Card,2023-10-12,27,3,9885.02,0.375,0,4,2025-02-14,0,319,0.1111111111111111,0.0
165567,48.0,Male,Mumbai,Organic,Basic,UPI,2022-06-06,43,5,4339.43,0.748,2,4,2025-06-11,1,202,0.11627906976744186,0.046511627906976744
176143,31.0,Male,Hyderabad,Paid Ads,Basic,UPI,2022-02-15,47,5,1290.75,0.242,1,5,2025-08-11,0,141,0.10638297872340426,0.02127659574468085
118025,18.0,Male,Chennai,Email Campaign,Basic,Debit Card,2024-06-30,18,5,2628.76,0.411,2,4,2025-09-30,0,91,0.2777777777777778,0.1111111111111111
186473,42.0,Male,Mumbai,Organic,Basic,Wallet,2024-06-20,18,1,1744.15,0.413,1,4,2025-12-08,0,22,0.05555555555555555,0.05555555555555555
158744,31.0,Female,Mumbai,Paid Ads,Basic,Net Banking,2023-06-09,31,2,3590.66,0.502,2,5,2025-11-12,0,48,0.06451612903225806,0.06451612903225806
169579,54.0,Female,Delhi,Referral,Basic,Debit Card,2024-06-16,18,3,2393.55,0.656,2,3,2025-12-16,0,14,0.16666666666666666,0.1111111111111111
169843,29.0,Male,Mumbai,Referral,Basic,UPI,2024-07-08,18,1,798.15,0.206,1,5,2025-05-16,1,228,0.05555555555555555,0.05555555555555555
115825,48.0,Female,Delhi,Paid Ads,Standard,Debit Card,2021-01-26,60,6,7160.9,0.44,1,5,2025-11-15,0,45,0.1,0.016666666666666666
146195,43.0,Female,Bangalore,Social Media,Basic,Credit Card,2022-02-06,47,4,3098.18,0.495,3,4,2025-09-17,0,104,0.0851063829787234,0.06382978723404255
153339,37.0,Male,Ahmedabad,Social Media,Basic,Wallet,2024-07-07,18,2,1634.94,0.75,6,2,2025-11-24,1,36,0.1111111111111111,0.3333333333333333
119052,36.0,Male,Delhi,Organic,Basic,UPI,2024-09-22,15,1,920.29,0.617,0,4,2025-08-29,0,123,0.06666666666666667,0.0
191479,47.0,Female,Delhi,Social Media,Basic,Wallet,2023-05-09,32,4,3558.07,0.732,1,4,2025-10-10,0,81,0.125,0.03125
172452,25.0,Male,Mumbai,Organic,Basic,Credit Card,2024-04-25,20,2,1990.75,0.251,1,4,2025-11-11,0,49,0.1,0.05
167133,36.0,Female,Ahmedabad,Paid Ads,Basic,UPI,2023-11-11,26,5,5962.16,0.534,0,4,2025-12-19,0,11,0.19230769230769232,0.0
198181,36.0,Male,Kolkata,Referral,Premium,Net Banking,2023-11-05,26,6,15150.11,0.086,0,5,2025-10-28,0,63,0.23076923076923078,0.0
191528,72.0,Female,Bangalore,Organic,Standard,Credit Card,2024-09-09,15,3,4008.32,0.306,3,4,2025-09-09,0,112,0.2,0.2
111426,48.0,Male,Ahmedabad,Organic,Basic,Wallet,2022-05-07,44,5,4474.9,0.515,0,5,2025-11-09,0,51,0.11363636363636363,0.0
125914,51.0,Male,Bangalore,Referral,Basic,Debit Card,2023-10-13,27,3,822.84,0.669,1,5,2025-05-04,1,240,0.1111111111111111,0.037037037037037035
170349,26.0,Male,Delhi,Paid Ads,Premium,UPI,2024-04-27,20,1,2598.91,0.067,4,2,2025-11-28,0,32,0.05,0.2
189256,27.0,Other,Bangalore,Organic,Standard,Credit Card,2023-03-23,33,2,1538.72,0.388,6,2,2025-09-28,1,93,0.06060606060606061,0.18181818181818182
158091,43.0,Female,Hyderabad,Organic,Standard,UPI,2025-04-12,8,2,1641.59,0.558,2,3,2025-11-23,0,37,0.25,0.25
146915,37.0,Female,Ahmedabad,Organic,Basic,UPI,2022-12-28,36,6,8910.7,0.56,0,5,2025-07-11,0,172,0.16666666666666666,0.0
135485,53.0,Female,Ahmedabad,Organic,Standard,UPI,2023-11-06,26,1,990.52,0.772,1,3,2025-09-21,0,100,0.038461538461538464,0.038461538461538464
134859,54.0,Male,Chennai,Organic,Basic,Credit Card,2023-09-06,28,4,7607.94,0.816,2,4,2025-09-24,0,97,0.14285714285714285,0.07142857142857142
186807,61.0,Male,Kolkata,Social Media,Basic,Debit Card,2023-02-03,35,3,1870.59,0.756,1,4,2025-10-07,0,84,0.08571428571428572,0.02857142857142857
100582,27.0,Female,Bangalore,Social Media,Standard,UPI,2024-03-20,21,3,3627.47,0.232,0,5,2025-10-09,0,82,0.14285714285714285,0.0
125857,18.0,Male,Bangalore,Paid Ads,Standard,UPI,2024-11-16,13,3,6885.46,0.308,1,5,2025-10-17,0,74,0.23076923076923078,0.07692307692307693
113853,47.0,Male,Kolkata,Paid Ads,Basic,Net Banking,2023-12-28,24,2,743.09,0.387,2,5,2025-10-04,0,87,0.08333333333333333,0.08333333333333333
189089,42.0,Male,Delhi,Paid Ads,Standard,Credit Card,2023-08-17,28,2,3760.56,0.247,1,4,2025-09-10,0,111,0.07142857142857142,0.03571428571428571
188430,42.0,Female,Hyderabad,Paid Ads,Basic,UPI,2024-06-20,18,3,4416.92,0.809,1,5,2025-09-15,0,106,0.16666666666666666,0.05555555555555555
143483,52.0,Male,Bangalore,Paid Ads,Basic,UPI,2022-11-23,37,5,7134.44,0.765,1,4,2025-11-19,0,41,0.13513513513513514,0.02702702702702703
147303,47.0,Male,Kolkata,Organic,Basic,Credit Card,2024-01-29,23,3,4124.49,0.727,0,5,2025-08-12,1,140,0.13043478260869565,0.0
197929,36.0,Male,Chennai,Social Media,Basic,UPI,2022-07-03,42,4,1764.67,0.794,0,4,2025-03-07,1,298,0.09523809523809523,0.0
179792,59.0,Male,Mumbai,Social Media,Basic,UPI,2024-04-20,20,1,1372.95,0.739,0,4,2025-10-24,0,67,0.05,0.0
169300,33.0,Female,Hyderabad,Organic,Standard,Credit Card,2024-07-29,17,1,2368.44,0.65,2,3,2025-08-31,1,121,0.058823529411764705,0.11764705882352941
188747,52.0,Female,Delhi,Paid Ads,Basic,Credit Card,2025-04-11,8,1,1370.11,0.558,0,5,2025-12-30,0,0,0.125,0.0
150157,52.0,Female,Chennai,Email Campaign,Basic,UPI,2021-01-03,60,4,2827.42,0.563,0,5,2025-07-08,0,175,0.06666666666666667,0.0
177033,40.0,Male,Delhi,Referral,Standard,Credit Card,2021-11-11,50,7,14416.07,0.658,0,5,2025-12-13,0,17,0.14,0.0
125984,47.0,Male,Hyderabad,Organic,Standard,UPI,2023-03-22,33,1,1085.4,0.523,0,5,2025-08-31,0,121,0.030303030303030304,0.0
138859,46.0,Female,Delhi,Referral,Basic,UPI,2023-07-31,29,3,3169.76,0.505,1,5,2025-07-03,1,180,0.10344827586206896,0.034482758620689655
167766,67.0,Female,Mumbai,Social Media,Basic,Debit Card,2021-01-14,60,4,4265.65,0.788,1,4,2025-11-10,0,50,0.06666666666666667,0.016666666666666666
150195,61.0,Male,Delhi,Referral,Basic,Debit Card,2021-01-07,60,4,2413.32,0.904,0,5,2025-11-07,0,53,0.06666666666666667,0.0
123603,57.0,Male,Ahmedabad,Organic,Standard,Wallet,2023-09-05,28,6,11793.78,0.728,2,5,2025-10-27,0,64,0.21428571428571427,0.07142857142857142
129232,40.0,Male,Delhi,Organic,Premium,Net Banking,2021-08-17,53,8,12745.46,0.528,1,4,2025-11-18,0,42,0.1509433962264151,0.018867924528301886
114171,61.0,Male,Pune,Referral,Basic,Net Banking,2023-09-13,28,2,1271.3,0.197,4,3,2025-07-07,1,176,0.07142857142857142,0.14285714285714285
178996,39.0,Female,Mumbai,Organic,Basic,Credit Card,2024-12-22,12,1,1794.69,0.595,1,3,2025-07-09,1,174,0.08333333333333333,0.08333333333333333
183619,50.0,Female,Pune,Social Media,Standard,Net Banking,2024-03-22,21,6,11348.45,0.454,3,4,2025-11-20,0,40,0.2857142857142857,0.14285714285714285
142304,23.0,Female,Pune,Organic,Basic,Credit Card,2024-02-08,23,2,859.4,0.625,2,4,2025-10-30,0,61,0.08695652173913043,0.08695652173913043
196818,42.0,Male,Chennai,Social Media,Standard,Credit Card,2024-08-20,16,4,6781.11,0.356,1,5,2025-12-04,0,26,0.25,0.0625
146785,34.0,Female,Bangalore,Referral,Standard,Debit Card,2023-11-17,25,1,2427.12,0.427,1,4,2025-09-01,1,120,0.04,0.04
184645,41.0,Female,Bangalore,Referral,Standard,Debit Card,2022-11-28,37,5,6421.81,0.674,0,5,2025-10-02,0,89,0.13513513513513514,0.0
188164,66.0,Male,Chennai,Paid Ads,Standard,Debit Card,2022-12-04,37,2,3849.02,0.394,1,5,2025-11-02,0,58,0.05405405405405406,0.02702702702702703
155859,27.0,Female,Bangalore,Paid Ads,Standard,UPI,2023-01-07,36,3,2588.67,0.633,1,4,2025-09-21,0,100,0.08333333333333333,0.027777777777777776
168855,50.0,Female,Kolkata,Organic,Standard,Wallet,2024-07-05,18,4,4355.63,0.719,3,4,2025-07-31,0,152,0.2222222222222222,0.16666666666666666
137360,33.0,Female,Delhi,Email Campaign,Standard,Credit Card,2025-01-23,11,2,2636.24,0.208,2,5,2025-06-07,1,206,0.18181818181818182,0.18181818181818182
123823,44.0,Male,Ahmedabad,Paid Ads,Premium,Credit Card,2024-02-07,23,2,4046.08,0.199,1,5,2025-12-06,0,24,0.08695652173913043,0.043478260869565216
122869,38.0,Male,Hyderabad,Paid Ads,Standard,Credit Card,2023-12-02,25,5,7600.05,0.455,1,5,2025-11-12,0,48,0.2,0.04
195918,30.0,Female,Mumbai,Social Media,Basic,UPI,2022-01-06,48,5,2710.76,0.517,1,4,2025-10-10,0,81,0.10416666666666667,0.020833333333333332
106341,39.0,Male,Chennai,Paid Ads,Basic,UPI,2024-05-31,19,2,1686.64,0.357,0,5,2025-05-06,1,238,0.10526315789473684,0.0
198463,28.0,Female,Mumbai,Organic,Standard,Debit Card,2020-12-31,60,9,10084.9,0.802,4,4,2025-07-19,0,164,0.15,0.06666666666666667
118608,43.0,Female,Chennai,Paid Ads,Standard,UPI,2025-03-01,10,1,641.61,0.722,0,4,2025-06-29,0,184,0.1,0.0
195613,46.0,Female,Mumbai,Paid Ads,Premium,UPI,2024-09-24,15,2,2668.42,0.228,1,5,2025-10-09,0,82,0.13333333333333333,0.06666666666666667
